timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2025-03-03 16:34:00+00:00,PEP,155.1,155.21,155.06,155.21,7859.0,206.0,155.133611
2025-03-03 16:35:00+00:00,PEP,155.19,155.19,155.11,155.17,5931.0,170.0,155.153627
2025-03-03 16:36:00+00:00,PEP,155.2098,155.2098,155.14,155.17,3385.0,105.0,155.17482
2025-03-03 16:37:00+00:00,PEP,155.17,155.17,155.095,155.115,15699.0,323.0,155.122561
2025-03-03 16:38:00+00:00,PEP,155.14,155.2,155.14,155.16,6676.0,173.0,155.169325
2025-03-03 16:39:00+00:00,PEP,155.1568,155.1568,155.056,155.07,10594.0,211.0,155.104253
2025-03-03 16:40:00+00:00,PEP,155.12,155.17,155.12,155.1522,5395.0,133.0,155.141487
2025-03-03 16:41:00+00:00,PEP,155.18,155.23,155.16,155.195,9459.0,184.0,155.208604
2025-03-03 16:42:00+00:00,PEP,155.17,155.25,155.12,155.2235,7910.0,199.0,155.152664
2025-03-03 16:43:00+00:00,PEP,155.21,155.2699,155.18,155.202,22404.0,198.0,155.229762
2025-03-03 16:44:00+00:00,PEP,155.185,155.2,154.955,154.9799,12646.0,231.0,155.117406
2025-03-03 16:45:00+00:00,PEP,154.93,154.93,154.78,154.84,15769.0,287.0,154.854683
2025-03-03 16:46:00+00:00,PEP,154.84,154.93,154.78,154.92,11831.0,256.0,154.85325
2025-03-03 16:47:00+00:00,PEP,154.96,154.975,154.92,154.92,5715.0,128.0,154.949966
2025-03-03 16:48:00+00:00,PEP,154.92,154.92,154.78,154.79,8827.0,202.0,154.822949
2025-03-03 16:49:00+00:00,PEP,154.78,154.85,154.752,154.8,17441.0,269.0,154.803072
2025-03-03 16:50:00+00:00,PEP,154.8,154.94,154.79,154.94,17437.0,303.0,154.849344
2025-03-03 16:51:00+00:00,PEP,154.94,154.9851,154.93,154.93,7684.0,139.0,154.959953
2025-03-03 16:52:00+00:00,PEP,154.93,155.06,154.88,155.06,7961.0,191.0,154.930035
2025-03-03 16:53:00+00:00,PEP,155.04,155.112,155.04,155.11,4699.0,146.0,155.089753
2025-03-03 16:54:00+00:00,PEP,155.13,155.18,155.111,155.16,8000.0,156.0,155.168923
2025-03-03 16:55:00+00:00,PEP,155.2,155.23,155.18,155.23,4700.0,126.0,155.208447
2025-03-03 16:56:00+00:00,PEP,155.2426,155.2426,155.12,155.12,6370.0,192.0,155.170822
2025-03-03 16:57:00+00:00,PEP,155.12,155.165,155.12,155.155,5068.0,145.0,155.149312
2025-03-03 16:58:00+00:00,PEP,155.13,155.2239,155.13,155.22,4780.0,137.0,155.185893
2025-03-03 16:59:00+00:00,PEP,155.2,155.2,155.13,155.145,6345.0,159.0,155.16068
2025-03-03 17:00:00+00:00,PEP,155.13,155.21,155.13,155.13,9356.0,228.0,155.180016
2025-03-03 17:01:00+00:00,PEP,155.12,155.19,155.04,155.19,8470.0,244.0,155.090369
2025-03-03 17:02:00+00:00,PEP,155.19,155.32,155.18,155.2855,7351.0,135.0,155.26853
2025-03-03 17:03:00+00:00,PEP,155.29,155.29,155.2101,155.235,4892.0,120.0,155.24809
2025-03-03 17:04:00+00:00,PEP,155.24,155.26,155.14,155.18,6003.0,161.0,155.2016
2025-03-03 17:05:00+00:00,PEP,155.16,155.175,155.06,155.09,8432.0,175.0,155.108219
2025-03-03 17:06:00+00:00,PEP,155.08,155.08,155.03,155.035,4585.0,144.0,155.054007
2025-03-03 17:07:00+00:00,PEP,155.04,155.12,155.04,155.06,21310.0,224.0,155.077074
2025-03-03 17:08:00+00:00,PEP,155.07,155.07,155.01,155.03,10351.0,147.0,155.047541
2025-03-03 17:09:00+00:00,PEP,155.03,155.08,155.03,155.08,4999.0,170.0,155.049779
2025-03-03 17:10:00+00:00,PEP,155.08,155.16,155.08,155.141,10431.0,190.0,155.111442
2025-03-03 17:11:00+00:00,PEP,155.145,155.18,155.14,155.18,3750.0,127.0,155.155187
2025-03-03 17:12:00+00:00,PEP,155.1781,155.22,155.1308,155.22,9582.0,236.0,155.180355
2025-03-03 17:13:00+00:00,PEP,155.23,155.25,155.19,155.205,7256.0,175.0,155.228996
2025-03-03 17:14:00+00:00,PEP,155.205,155.23,155.19,155.1999,5291.0,155.0,155.210332
2025-03-03 17:15:00+00:00,PEP,155.19,155.23,155.1875,155.215,6100.0,158.0,155.21555
2025-03-03 17:16:00+00:00,PEP,155.22,155.365,155.21,155.31,10345.0,366.0,155.289607
2025-03-03 17:17:00+00:00,PEP,155.31,155.32,155.24,155.32,11433.0,231.0,155.30705
2025-03-03 17:18:00+00:00,PEP,155.31,155.42,155.31,155.42,8578.0,266.0,155.338815
2025-03-03 17:19:00+00:00,PEP,155.415,155.42,155.39,155.41,4753.0,140.0,155.406833
2025-03-03 17:20:00+00:00,PEP,155.43,155.54,155.4296,155.5,18052.0,293.0,155.49414
2025-03-03 17:21:00+00:00,PEP,155.51,155.5904,155.51,155.53,9042.0,225.0,155.533836
2025-03-03 17:22:00+00:00,PEP,155.54,155.63,155.53,155.61,9252.0,226.0,155.582173
2025-03-03 17:23:00+00:00,PEP,155.61,155.62,155.575,155.59,12687.0,219.0,155.594702
2025-03-03 17:24:00+00:00,PEP,155.585,155.5938,155.5,155.55,15792.0,408.0,155.552493
2025-03-03 17:25:00+00:00,PEP,155.53,155.57,155.5,155.515,5394.0,151.0,155.527548
2025-03-03 17:26:00+00:00,PEP,155.51,155.67,155.49,155.625,9149.0,244.0,155.554053
2025-03-03 17:27:00+00:00,PEP,155.61,155.615,155.54,155.54,5982.0,177.0,155.58129
2025-03-03 17:28:00+00:00,PEP,155.57,155.63,155.57,155.585,7314.0,186.0,155.603405
2025-03-03 17:29:00+00:00,PEP,155.59,155.655,155.59,155.61,6139.0,213.0,155.620717
2025-03-03 17:30:00+00:00,PEP,155.6,155.71,155.595,155.63,11030.0,263.0,155.637962
2025-03-03 17:31:00+00:00,PEP,155.65,155.681,155.635,155.64,7699.0,167.0,155.661875
2025-03-03 17:32:00+00:00,PEP,155.63,155.67,155.6,155.62,12371.0,213.0,155.625147
2025-03-03 17:33:00+00:00,PEP,155.655,155.67,155.61,155.62,4516.0,142.0,155.632281
2025-03-03 17:34:00+00:00,PEP,155.63,155.65,155.58,155.58,7249.0,168.0,155.616349
2025-03-03 17:35:00+00:00,PEP,155.57,155.6,155.5,155.545,11499.0,244.0,155.55655
2025-03-03 17:36:00+00:00,PEP,155.53,155.56,155.5,155.55,5170.0,141.0,155.531115
2025-03-03 17:37:00+00:00,PEP,155.54,155.585,155.53,155.565,13711.0,217.0,155.556024
2025-03-03 17:38:00+00:00,PEP,155.575,155.6499,155.54,155.615,7594.0,208.0,155.587386
2025-03-03 17:39:00+00:00,PEP,155.61,155.61,155.5472,155.57,5530.0,132.0,155.571189
2025-03-03 17:40:00+00:00,PEP,155.565,155.63,155.56,155.585,5204.0,159.0,155.593115
2025-03-03 17:41:00+00:00,PEP,155.57,155.58,155.45,155.5,13081.0,246.0,155.495819
2025-03-03 17:42:00+00:00,PEP,155.51,155.55,155.49,155.535,8524.0,203.0,155.513118
2025-03-03 17:43:00+00:00,PEP,155.54,155.595,155.54,155.57,3665.0,138.0,155.564921
2025-03-03 17:44:00+00:00,PEP,155.61,155.61,155.55,155.565,4132.0,123.0,155.576455
2025-03-03 17:45:00+00:00,PEP,155.5665,155.63,155.5665,155.61,3787.0,149.0,155.597226
2025-03-03 17:46:00+00:00,PEP,155.63,155.69,155.57,155.65,22850.0,294.0,155.593581
2025-03-03 17:47:00+00:00,PEP,155.64,155.67,155.58,155.5968,5221.0,149.0,155.622366
2025-03-03 17:48:00+00:00,PEP,155.6,155.66,155.58,155.66,5175.0,128.0,155.612093
2025-03-03 17:49:00+00:00,PEP,155.62,155.64,155.57,155.61,7385.0,167.0,155.601624
2025-03-03 17:50:00+00:00,PEP,155.635,155.71,155.635,155.7,7385.0,217.0,155.673899
2025-03-03 17:51:00+00:00,PEP,155.69,155.7,155.65,155.68,4022.0,132.0,155.675917
2025-03-03 17:52:00+00:00,PEP,155.689,155.77,155.689,155.77,4515.0,167.0,155.733702
2025-03-03 17:53:00+00:00,PEP,155.74,155.75,155.68,155.7,5030.0,161.0,155.722324
2025-03-03 17:54:00+00:00,PEP,155.72,155.73,155.63,155.63,8009.0,149.0,155.702775
2025-03-03 17:55:00+00:00,PEP,155.62,155.62,155.58,155.58,5468.0,158.0,155.595966
2025-03-03 17:56:00+00:00,PEP,155.585,155.68,155.585,155.65,6668.0,201.0,155.630594
2025-03-03 17:57:00+00:00,PEP,155.67,155.73,155.6396,155.65,11224.0,210.0,155.670171
2025-03-03 17:58:00+00:00,PEP,155.65,155.68,155.62,155.6395,13856.0,188.0,155.657438
2025-03-03 17:59:00+00:00,PEP,155.6552,155.69,155.62,155.66,8226.0,189.0,155.641189
2025-03-03 18:00:00+00:00,PEP,155.64,155.64,155.54,155.58,5168.0,155.0,155.574091
2025-03-03 18:01:00+00:00,PEP,155.58,155.63,155.5603,155.63,4845.0,184.0,155.600391
2025-03-03 18:02:00+00:00,PEP,155.62,155.655,155.6,155.65,5208.0,187.0,155.633497
2025-03-03 18:03:00+00:00,PEP,155.6548,155.67,155.63,155.66,7322.0,168.0,155.653177
2025-03-03 18:04:00+00:00,PEP,155.62,155.73,155.6075,155.7,7882.0,250.0,155.66914
2025-03-03 18:05:00+00:00,PEP,155.71,155.77,155.7,155.755,7654.0,216.0,155.733938
2025-03-03 18:06:00+00:00,PEP,155.77,155.77,155.63,155.63,5168.0,149.0,155.705026
2025-03-03 18:07:00+00:00,PEP,155.64,155.69,155.6142,155.69,7900.0,149.0,155.649863
2025-03-03 18:08:00+00:00,PEP,155.68,155.72,155.66,155.68,6917.0,160.0,155.684544
2025-03-03 18:09:00+00:00,PEP,155.7,155.74,155.665,155.715,7977.0,172.0,155.696323
2025-03-03 18:10:00+00:00,PEP,155.72,155.78,155.72,155.775,6176.0,183.0,155.760905
2025-03-03 18:11:00+00:00,PEP,155.775,155.85,155.76,155.76,10046.0,230.0,155.806526
2025-03-03 18:12:00+00:00,PEP,155.75,155.8289,155.75,155.75,8377.0,185.0,155.796649
2025-03-03 18:13:00+00:00,PEP,155.74,155.81,155.74,155.81,6055.0,176.0,155.759954
2025-03-03 18:14:00+00:00,PEP,155.8,155.805,155.69,155.75,8542.0,181.0,155.75148
2025-03-03 18:15:00+00:00,PEP,155.745,155.79,155.66,155.695,10470.0,243.0,155.704775
2025-03-03 18:16:00+00:00,PEP,155.71,155.78,155.71,155.745,6389.0,177.0,155.740524
2025-03-03 18:17:00+00:00,PEP,155.745,155.745,155.56,155.56,3953.0,123.0,155.668206
2025-03-03 18:18:00+00:00,PEP,155.6,155.67,155.6,155.64,7427.0,192.0,155.639212
2025-03-03 18:19:00+00:00,PEP,155.62,155.7497,155.62,155.735,4309.0,123.0,155.708713
2025-03-03 18:20:00+00:00,PEP,155.72,155.77,155.6439,155.6439,8306.0,254.0,155.723915
2025-03-03 18:21:00+00:00,PEP,155.6404,155.78,155.6404,155.78,5995.0,152.0,155.747515
2025-03-03 18:22:00+00:00,PEP,155.79,155.79,155.68,155.68,9309.0,258.0,155.715517
2025-03-03 18:23:00+00:00,PEP,155.68,155.73,155.68,155.73,3697.0,104.0,155.703185
2025-03-03 18:24:00+00:00,PEP,155.71,155.72,155.56,155.64,11731.0,324.0,155.629409
2025-03-03 18:25:00+00:00,PEP,155.6396,155.69,155.6396,155.69,4269.0,158.0,155.668531
2025-03-03 18:26:00+00:00,PEP,155.7,155.7,155.7,155.7,2300.0,134.0,155.7
2025-03-03 18:27:00+00:00,PEP,155.67,155.72,155.6496,155.72,7856.0,200.0,155.68413
2025-03-03 18:28:00+00:00,PEP,155.705,155.8,155.67,155.7502,7140.0,207.0,155.752413
2025-03-03 18:29:00+00:00,PEP,155.75,155.75,155.6,155.7,10669.0,239.0,155.659443
2025-03-03 18:30:00+00:00,PEP,155.6875,155.7198,155.65,155.6856,10307.0,236.0,155.69143
2025-03-03 18:31:00+00:00,PEP,155.68,155.7258,155.675,155.715,4520.0,128.0,155.70474
2025-03-03 18:32:00+00:00,PEP,155.7,155.72,155.66,155.68,4904.0,145.0,155.69395
2025-03-03 18:33:00+00:00,PEP,155.68,155.68,155.515,155.54,12106.0,357.0,155.565988
2025-03-03 18:34:00+00:00,PEP,155.54,155.56,155.43,155.43,9901.0,219.0,155.494545
2025-03-03 18:35:00+00:00,PEP,155.42,155.425,155.22,155.3,27054.0,408.0,155.285875
