timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2023-12-01 13:50:00+00:00,MSFT,378.39,378.39,378.37,378.37,4608.0,132.0,378.371538
2023-12-01 13:51:00+00:00,MSFT,378.39,378.39,378.15,378.15,1397.0,56.0,378.242308
2023-12-01 13:52:00+00:00,MSFT,378.2,378.21,378.2,378.2,1514.0,24.0,378.204727
2023-12-01 13:53:00+00:00,MSFT,378.3,378.3,378.3,378.3,1076.0,43.0,378.3
2023-12-01 13:54:00+00:00,MSFT,378.39,378.48,378.39,378.48,1543.0,47.0,378.409663
2023-12-01 13:55:00+00:00,MSFT,378.48,378.49,378.48,378.49,1638.0,40.0,378.480926
2023-12-01 13:56:00+00:00,MSFT,378.48,378.48,378.3,378.3,1568.0,35.0,378.432756
2023-12-01 13:58:00+00:00,MSFT,378.35,378.35,378.35,378.35,637.0,11.0,378.35
2023-12-01 13:59:00+00:00,MSFT,378.3,378.3,378.3,378.3,963.0,17.0,378.3
2023-12-01 14:00:00+00:00,MSFT,378.21,378.23,378.21,378.21,852.0,19.0,378.215
2023-12-01 14:02:00+00:00,MSFT,378.2,378.2,378.2,378.2,10312.0,87.0,378.2
2023-12-01 14:03:00+00:00,MSFT,378.06,378.06,378.04,378.04,1335.0,14.0,378.041667
2023-12-01 14:04:00+00:00,MSFT,378.0303,378.0303,378.0303,378.0303,361.0,10.0,378.0303
2023-12-01 14:05:00+00:00,MSFT,378.03,378.2,378.03,378.2,4548.0,58.0,378.108444
2023-12-01 14:06:00+00:00,MSFT,378.2,378.2,378.2,378.2,1967.0,27.0,378.2
2023-12-01 14:07:00+00:00,MSFT,378.3,378.4,378.3,378.31,4548.0,79.0,378.38676
2023-12-01 14:08:00+00:00,MSFT,378.31,378.44,378.31,378.44,717.0,26.0,378.385075
2023-12-01 14:09:00+00:00,MSFT,378.35,378.45,378.35,378.45,4422.0,69.0,378.444839
2023-12-01 14:10:00+00:00,MSFT,378.36,378.45,378.36,378.45,2104.0,41.0,378.436575
2023-12-01 14:11:00+00:00,MSFT,378.35,378.35,378.33,378.35,3558.0,82.0,378.348444
2023-12-01 14:12:00+00:00,MSFT,378.35,378.35,378.35,378.35,1339.0,42.0,378.35
2023-12-01 14:13:00+00:00,MSFT,378.3,378.34,378.3,378.34,1438.0,56.0,378.326667
2023-12-01 14:14:00+00:00,MSFT,378.28,378.49,378.28,378.49,3066.0,73.0,378.419901
2023-12-01 14:15:00+00:00,MSFT,378.6,378.6,378.5445,378.5445,922.0,24.0,378.571265
2023-12-01 14:17:00+00:00,MSFT,378.66,378.67,378.66,378.67,4895.0,154.0,378.669091
2023-12-01 14:18:00+00:00,MSFT,378.519,378.519,378.5,378.5,1474.0,38.0,378.505429
2023-12-01 14:19:00+00:00,MSFT,378.38,378.4,378.38,378.4,678.0,21.0,378.395
2023-12-01 14:20:00+00:00,MSFT,378.26,378.26,378.1628,378.1628,1948.0,77.0,378.214308
2023-12-01 14:21:00+00:00,MSFT,378.2,378.2,378.2,378.2,774.0,30.0,378.2
2023-12-01 14:22:00+00:00,MSFT,378.25,378.592,378.25,378.592,2573.0,61.0,378.40585
2023-12-01 14:23:00+00:00,MSFT,378.5,378.51,378.5,378.51,1707.0,50.0,378.502096
2023-12-01 14:24:00+00:00,MSFT,378.6,378.6,378.6,378.6,1913.0,53.0,378.6
2023-12-01 14:25:00+00:00,MSFT,378.16,378.46,377.5,377.65,11174.0,274.0,377.736793
2023-12-01 14:26:00+00:00,MSFT,377.52,377.75,377.5,377.72,13498.0,145.0,377.66993
2023-12-01 14:27:00+00:00,MSFT,377.72,377.75,377.2,377.57,12946.0,235.0,377.53964
2023-12-01 14:28:00+00:00,MSFT,377.37,377.4,376.4,376.91,26251.0,413.0,376.813987
2023-12-01 14:29:00+00:00,MSFT,376.77,377.1,376.74,377.01,6595.0,155.0,376.903497
2023-12-01 14:30:00+00:00,MSFT,377.16,377.48,376.74,377.4,533721.0,6507.0,376.83159
2023-12-01 14:31:00+00:00,MSFT,377.44,378.16,377.435,377.68,83705.0,1703.0,377.799918
2023-12-01 14:32:00+00:00,MSFT,377.665,377.75,377.18,377.26,64406.0,1434.0,377.527955
2023-12-01 14:33:00+00:00,MSFT,377.29,377.63,376.98,377.265,74447.0,1788.0,377.316877
2023-12-01 14:34:00+00:00,MSFT,377.24,377.28,376.42,376.5149,64903.0,1627.0,376.879015
2023-12-01 14:35:00+00:00,MSFT,376.42,376.75,376.32,376.61,69159.0,1387.0,376.558073
2023-12-01 14:36:00+00:00,MSFT,376.58,377.015,376.58,376.93,69570.0,1351.0,376.832317
2023-12-01 14:37:00+00:00,MSFT,376.9,376.91,376.26,376.28,75544.0,1408.0,376.618554
2023-12-01 14:38:00+00:00,MSFT,376.28,376.32,375.98,376.025,90991.0,1895.0,376.119892
2023-12-01 14:39:00+00:00,MSFT,376.0397,376.45,376.01,376.41,63015.0,1275.0,376.264497
2023-12-01 14:40:00+00:00,MSFT,376.38,376.82,376.1477,376.74,79852.0,1439.0,376.462446
2023-12-01 14:41:00+00:00,MSFT,376.74,377.03,376.51,376.55,48111.0,1027.0,376.83637
2023-12-01 14:42:00+00:00,MSFT,376.565,376.59,376.15,376.37,43785.0,1066.0,376.323976
2023-12-01 14:43:00+00:00,MSFT,376.37,377.04,376.37,377.0025,63969.0,1132.0,376.839711
2023-12-01 14:44:00+00:00,MSFT,377.03,377.15,376.57,376.83,58813.0,1059.0,376.828324
2023-12-01 14:45:00+00:00,MSFT,376.77,376.86,376.3801,376.435,83197.0,1437.0,376.574006
2023-12-01 14:46:00+00:00,MSFT,376.45,377.06,376.45,376.895,117489.0,2209.0,376.813117
2023-12-01 14:47:00+00:00,MSFT,376.93,377.0699,376.75,376.77,48563.0,891.0,376.945062
2023-12-01 14:48:00+00:00,MSFT,376.75,376.9796,376.66,376.71,82940.0,1384.0,376.759385
2023-12-01 14:49:00+00:00,MSFT,376.68,376.73,376.12,376.225,90883.0,1588.0,376.522195
2023-12-01 14:50:00+00:00,MSFT,376.2104,376.53,376.13,376.2,70412.0,1121.0,376.292727
2023-12-01 14:51:00+00:00,MSFT,376.19,376.29,375.9,376.1187,66291.0,1285.0,376.101107
2023-12-01 14:52:00+00:00,MSFT,376.15,376.4299,376.07,376.1771,49248.0,899.0,376.203156
2023-12-01 14:53:00+00:00,MSFT,376.19,376.24,375.94,376.23,79949.0,1226.0,376.105466
2023-12-01 14:54:00+00:00,MSFT,376.2101,376.3334,375.9123,376.0,47513.0,936.0,376.144023
2023-12-01 14:55:00+00:00,MSFT,376.03,376.1699,375.83,376.03,73516.0,1130.0,375.937737
2023-12-01 14:56:00+00:00,MSFT,376.01,376.33,375.9284,376.195,71164.0,1145.0,376.160356
2023-12-01 14:57:00+00:00,MSFT,376.185,376.185,375.96,376.03,96510.0,1469.0,376.012955
2023-12-01 14:58:00+00:00,MSFT,376.02,376.05,375.6,375.655,68185.0,1343.0,375.759472
2023-12-01 14:59:00+00:00,MSFT,375.65,375.6599,375.31,375.336,122957.0,2006.0,375.507755
2023-12-01 15:00:00+00:00,MSFT,375.31,375.99,375.21,375.34,134105.0,2389.0,375.50384
2023-12-01 15:01:00+00:00,MSFT,375.37,375.95,375.37,375.875,74638.0,1358.0,375.597632
2023-12-01 15:02:00+00:00,MSFT,375.875,376.455,375.87,376.14,76366.0,1529.0,376.247494
2023-12-01 15:03:00+00:00,MSFT,376.13,376.13,375.214,375.33,89794.0,1565.0,375.502847
2023-12-01 15:04:00+00:00,MSFT,375.32,375.53,375.06,375.06,85307.0,2009.0,375.309098
2023-12-01 15:05:00+00:00,MSFT,375.09,375.19,374.6101,374.8,182136.0,4792.0,374.90279
2023-12-01 15:06:00+00:00,MSFT,374.78,374.9999,374.62,374.635,84683.0,2055.0,374.7933
2023-12-01 15:07:00+00:00,MSFT,374.67,374.99,374.59,374.93,66700.0,2341.0,374.792886
2023-12-01 15:08:00+00:00,MSFT,374.91,375.325,374.6362,374.69,86218.0,2399.0,375.065221
2023-12-01 15:09:00+00:00,MSFT,374.69,374.7441,374.33,374.33,96280.0,2930.0,374.580413
2023-12-01 15:10:00+00:00,MSFT,374.36,374.61,374.23,374.47,102937.0,2615.0,374.392999
2023-12-01 15:11:00+00:00,MSFT,374.45,374.55,374.33,374.41,126166.0,2795.0,374.457811
2023-12-01 15:12:00+00:00,MSFT,374.405,374.87,374.35,374.62,113232.0,2689.0,374.568864
2023-12-01 15:13:00+00:00,MSFT,374.605,374.605,374.25,374.31,116309.0,2495.0,374.415417
2023-12-01 15:14:00+00:00,MSFT,374.28,374.35,373.79,373.88,156574.0,3850.0,374.064881
2023-12-01 15:15:00+00:00,MSFT,373.87,374.11,373.71,373.81,107146.0,2884.0,373.917936
2023-12-01 15:16:00+00:00,MSFT,373.82,374.09,373.53,373.55,100965.0,2742.0,373.825812
2023-12-01 15:17:00+00:00,MSFT,373.55,373.71,373.41,373.49,125533.0,3021.0,373.527522
2023-12-01 15:18:00+00:00,MSFT,373.48,373.81,373.48,373.59,105404.0,2497.0,373.674432
2023-12-01 15:19:00+00:00,MSFT,373.61,374.17,373.565,374.095,95896.0,2649.0,373.758097
2023-12-01 15:20:00+00:00,MSFT,374.085,374.3336,374.015,374.03,73339.0,2196.0,374.186534
2023-12-01 15:21:00+00:00,MSFT,374.0,374.15,373.74,373.85,85797.0,2444.0,373.898199
2023-12-01 15:22:00+00:00,MSFT,373.86,373.9,373.55,373.56,72390.0,2299.0,373.69378
2023-12-01 15:23:00+00:00,MSFT,373.55,373.68,373.31,373.39,100473.0,2845.0,373.45861
2023-12-01 15:24:00+00:00,MSFT,373.37,373.4313,373.11,373.4313,107885.0,3118.0,373.240745
2023-12-01 15:25:00+00:00,MSFT,373.43,373.53,373.05,373.115,103561.0,3136.0,373.285747
2023-12-01 15:26:00+00:00,MSFT,373.08,373.14,372.58,372.73,197088.0,4933.0,372.892534
2023-12-01 15:27:00+00:00,MSFT,372.7001,373.52,372.62,372.73,242388.0,5046.0,372.975059
2023-12-01 15:28:00+00:00,MSFT,372.735,372.7499,372.52,372.69,132484.0,3007.0,372.655799
2023-12-01 15:29:00+00:00,MSFT,372.7,372.85,372.65,372.765,85229.0,2614.0,372.738499
2023-12-01 15:30:00+00:00,MSFT,372.77,372.81,372.13,372.1624,158607.0,4325.0,372.424169
2023-12-01 15:31:00+00:00,MSFT,372.16,372.26,371.81,372.1,237082.0,5237.0,372.072915
2023-12-01 15:32:00+00:00,MSFT,372.08,372.18,371.825,371.935,152308.0,3433.0,372.001993
2023-12-01 15:33:00+00:00,MSFT,371.98,372.55,371.965,372.55,166864.0,3304.0,372.345852
2023-12-01 15:34:00+00:00,MSFT,372.53,372.8,372.48,372.68,118758.0,2905.0,372.622807
2023-12-01 15:35:00+00:00,MSFT,372.656,372.77,372.55,372.66,101412.0,2530.0,372.682581
2023-12-01 15:36:00+00:00,MSFT,372.625,372.71,372.48,372.71,91295.0,2484.0,372.58165
2023-12-01 15:37:00+00:00,MSFT,372.68,372.73,372.33,372.4,81161.0,2381.0,372.52699
2023-12-01 15:38:00+00:00,MSFT,372.42,372.45,372.21,372.3721,91049.0,2409.0,372.344248
2023-12-01 15:39:00+00:00,MSFT,372.37,372.38,371.89,371.895,80447.0,2586.0,372.159534
2023-12-01 15:40:00+00:00,MSFT,371.905,372.07,371.48,371.49,165679.0,3610.0,371.782245
2023-12-01 15:41:00+00:00,MSFT,371.485,371.665,371.31,371.4172,169134.0,3248.0,371.452386
2023-12-01 15:42:00+00:00,MSFT,371.4,372.0599,371.4,372.04,142453.0,2816.0,371.709714
2023-12-01 15:43:00+00:00,MSFT,372.065,372.5545,372.0266,372.5106,80641.0,2320.0,372.355423
2023-12-01 15:44:00+00:00,MSFT,372.51,372.89,372.4888,372.75,128090.0,3042.0,372.753972
2023-12-01 15:45:00+00:00,MSFT,372.7,372.88,372.54,372.71,81683.0,1586.0,372.733141
2023-12-01 15:46:00+00:00,MSFT,372.71,372.8,372.5,372.65,77718.0,1534.0,372.678745
2023-12-01 15:47:00+00:00,MSFT,372.65,372.76,372.46,372.6987,79133.0,1570.0,372.598355
2023-12-01 15:48:00+00:00,MSFT,372.68,372.75,372.42,372.5706,65767.0,1266.0,372.560355
2023-12-01 15:49:00+00:00,MSFT,372.585,372.66,372.285,372.3,57466.0,1246.0,372.545122
2023-12-01 15:50:00+00:00,MSFT,372.299,372.31,371.85,372.18,144949.0,2512.0,372.125186
2023-12-01 15:51:00+00:00,MSFT,372.186,372.36,372.15,372.215,72389.0,1274.0,372.264326
2023-12-01 15:52:00+00:00,MSFT,372.215,372.3036,372.03,372.14,46293.0,1013.0,372.198946
2023-12-01 15:53:00+00:00,MSFT,372.168,372.24,372.05,372.11,36254.0,880.0,372.137493
2023-12-01 15:54:00+00:00,MSFT,372.105,372.16,371.82,371.83,77588.0,1486.0,372.010666
2023-12-01 15:55:00+00:00,MSFT,371.85,372.11,371.761,371.99,67273.0,1392.0,371.89003
2023-12-01 15:56:00+00:00,MSFT,372.0,372.25,371.85,372.2399,64613.0,1241.0,372.027356
2023-12-01 15:57:00+00:00,MSFT,372.23,372.28,372.07,372.27,66364.0,1279.0,372.181988
2023-12-01 15:58:00+00:00,MSFT,372.3,372.51,372.274,372.415,72085.0,1240.0,372.391179
2023-12-01 15:59:00+00:00,MSFT,372.415,372.54,372.28,372.372,70526.0,1240.0,372.418477
2023-12-01 16:00:00+00:00,MSFT,372.38,372.46,371.85,372.06,140159.0,2967.0,372.158984
2023-12-01 16:01:00+00:00,MSFT,372.0,372.04,371.67,371.925,76630.0,1642.0,371.857825
2023-12-01 16:02:00+00:00,MSFT,371.95,372.9101,371.95,372.7008,107502.0,1641.0,372.554921
2023-12-01 16:03:00+00:00,MSFT,372.69,372.95,372.5,372.63,86682.0,1243.0,372.845374
2023-12-01 16:04:00+00:00,MSFT,372.68,372.72,372.46,372.646,54377.0,990.0,372.550008
2023-12-01 16:05:00+00:00,MSFT,372.63,372.97,372.22,372.29,55846.0,1008.0,372.638723
2023-12-01 16:06:00+00:00,MSFT,372.26,372.2723,371.79,371.82,65328.0,1164.0,371.932827
2023-12-01 16:07:00+00:00,MSFT,371.81,372.39,371.7,372.1,103300.0,1357.0,372.039213
2023-12-01 16:08:00+00:00,MSFT,372.1,372.55,372.08,372.525,99702.0,1364.0,372.380222
2023-12-01 16:09:00+00:00,MSFT,372.48,372.72,372.45,372.5092,54923.0,1076.0,372.583276
2023-12-01 16:10:00+00:00,MSFT,372.495,372.82,372.495,372.81,81528.0,1212.0,372.718072
2023-12-01 16:11:00+00:00,MSFT,372.82,373.08,372.78,373.04,136807.0,1510.0,372.940159
2023-12-01 16:12:00+00:00,MSFT,373.025,373.13,372.77,373.11,122668.0,1998.0,373.025314
2023-12-01 16:13:00+00:00,MSFT,373.12,373.12,372.9552,373.04,77737.0,1358.0,373.064238
2023-12-01 16:14:00+00:00,MSFT,373.07,373.15,373.0,373.07,107789.0,1790.0,373.070567
2023-12-01 16:15:00+00:00,MSFT,373.0,373.12,372.92,373.02,68793.0,1306.0,373.016521
2023-12-01 16:16:00+00:00,MSFT,372.99,373.0,372.57,372.57,57135.0,1238.0,372.793093
2023-12-01 16:17:00+00:00,MSFT,372.5781,372.94,372.46,372.93,96803.0,1864.0,372.689181
2023-12-01 16:18:00+00:00,MSFT,372.935,372.95,372.7,372.8299,27700.0,770.0,372.842221
2023-12-01 16:19:00+00:00,MSFT,372.835,373.12,372.795,373.03,42225.0,882.0,372.983311
2023-12-01 16:20:00+00:00,MSFT,373.05,373.0599,372.5,372.54,64225.0,1125.0,372.801839
2023-12-01 16:21:00+00:00,MSFT,372.56,372.6,372.16,372.175,82905.0,1415.0,372.45204
2023-12-01 16:22:00+00:00,MSFT,372.16,372.25,371.92,372.08,87644.0,1312.0,372.055764
2023-12-01 16:23:00+00:00,MSFT,372.14,372.15,371.83,371.9,62726.0,1309.0,371.968404
2023-12-01 16:24:00+00:00,MSFT,371.87,372.07,371.79,371.88,78679.0,1210.0,371.887061
2023-12-01 16:25:00+00:00,MSFT,371.94,372.28,371.92,372.03,70554.0,1475.0,372.095273
2023-12-01 16:26:00+00:00,MSFT,372.08,372.185,371.95,372.06,55081.0,1333.0,372.063036
2023-12-01 16:27:00+00:00,MSFT,372.05,372.15,371.95,371.9711,46197.0,1216.0,372.040218
2023-12-01 16:28:00+00:00,MSFT,371.9665,372.31,371.9665,372.2133,72382.0,1361.0,372.197821
2023-12-01 16:29:00+00:00,MSFT,372.205,372.46,372.1701,372.3,57652.0,1267.0,372.303821
2023-12-01 16:30:00+00:00,MSFT,372.305,372.3102,371.62,371.68,82686.0,1602.0,371.954154
2023-12-01 16:31:00+00:00,MSFT,371.68,371.82,371.62,371.7,65541.0,1314.0,371.740205
2023-12-01 16:32:00+00:00,MSFT,371.71,372.25,371.7,372.1999,76798.0,1421.0,371.994343
2023-12-01 16:33:00+00:00,MSFT,372.1999,372.33,372.08,372.215,74907.0,1440.0,372.193849
2023-12-01 16:34:00+00:00,MSFT,372.21,372.29,372.065,372.1,51912.0,1193.0,372.202434
2023-12-01 16:35:00+00:00,MSFT,372.11,372.16,371.53,371.59,89750.0,1563.0,371.81864
2023-12-01 16:36:00+00:00,MSFT,371.6,371.92,371.6,371.895,79587.0,1296.0,371.723829
2023-12-01 16:37:00+00:00,MSFT,371.9,372.06,371.575,372.02,104109.0,1691.0,371.821727
2023-12-01 16:38:00+00:00,MSFT,372.04,372.14,371.85,371.94,73977.0,1185.0,371.999592
2023-12-01 16:39:00+00:00,MSFT,371.95,372.135,371.8,372.05,52484.0,1087.0,371.980699
2023-12-01 16:40:00+00:00,MSFT,372.055,372.43,372.05,372.18,91301.0,1601.0,372.262127
2023-12-01 16:41:00+00:00,MSFT,372.19,372.48,372.17,372.45,56792.0,1147.0,372.326872
2023-12-01 16:42:00+00:00,MSFT,372.4599,372.76,372.3068,372.64,129411.0,2183.0,372.498637
2023-12-01 16:43:00+00:00,MSFT,372.67,372.945,372.57,372.91,85812.0,1654.0,372.791304
2023-12-01 16:44:00+00:00,MSFT,372.88,373.2,372.81,372.86,132599.0,2602.0,373.000923
2023-12-01 16:45:00+00:00,MSFT,372.86,373.11,372.72,373.06,91825.0,1160.0,372.875648
2023-12-01 16:46:00+00:00,MSFT,373.0694,373.13,372.78,372.7972,53650.0,1098.0,372.997077
2023-12-01 16:47:00+00:00,MSFT,372.79,372.8049,372.48,372.6,57969.0,1202.0,372.630696
2023-12-01 16:48:00+00:00,MSFT,372.6,372.97,372.6,372.88,74597.0,1363.0,372.833035
2023-12-01 16:49:00+00:00,MSFT,372.88,372.93,372.7425,372.91,64198.0,1255.0,372.822546
2023-12-01 16:50:00+00:00,MSFT,372.91,373.07,372.63,372.9227,85861.0,1872.0,372.843049
